Age Group,State,Patients,TotalEvents,Percentage
0-19,IN,290,5682,5.1038366772263288
20-29,IN,670,5682,11.7916226680746216
30-39,IN,720,5682,12.6715945089757128
40-49,IN,715,5682,12.5835973248856037
50-59,IN,683,5682,12.0204153467089053
60-69,IN,668,5682,11.7564237944385780
70+,IN,1936,5682,34.0725096796902499
0-19,IL,141,2879,4.8975338659256686
20-29,IL,359,2879,12.4696075026050712
30-39,IL,346,2879,12.0180618270232720
40-49,IL,383,2879,13.3032302882945467
50-59,IL,371,2879,12.8864188954498090
60-69,IL,360,2879,12.5043417853421327
70+,IL,919,2879,31.9208058353594998
0-19,MI,639,12751,5.0113716571249314
20-29,MI,1572,12751,12.3284448278566387
30-39,MI,1577,12751,12.3676574386322641
40-49,MI,1568,12751,12.2970747392361383
50-59,MI,1532,12751,12.0147439416516352
60-69,MI,1504,12751,11.7951533213081327
70+,MI,4359,12751,34.1855540741902596
0-19,OH,537,11531,4.6570115341254011
20-29,OH,1432,11531,12.4186974243344029
30-39,OH,1382,11531,11.9850836874512185
40-49,OH,1447,11531,12.5487815453993583
50-59,OH,1368,11531,11.8636718411239268
60-69,OH,1364,11531,11.8289827421732720
70+,OH,4001,11531,34.6977712253924204
0-19,UNK,3,46,6.5217391304347826
20-29,UNK,5,46,10.8695652173913043
30-39,UNK,5,46,10.8695652173913043
40-49,UNK,2,46,4.3478260869565217
50-59,UNK,6,46,13.0434782608695652
60-69,UNK,7,46,15.2173913043478261
70+,UNK,18,46,39.1304347826086957
0-19,FL,310,6348,4.8834278512917454
20-29,FL,751,6348,11.8304977945809704
30-39,FL,775,6348,12.2085696282293636
40-49,FL,754,6348,11.8777567737870195
50-59,FL,799,6348,12.5866414618777568
60-69,FL,791,6348,12.4606175173282924
70+,FL,2168,6348,34.1524889729048519
